"Test","Tank","Subject","Type","Sex","Object_placement","Distance_moved","Velocity","In_zone2_Freq","In_zone_2_cumulative","Zone_2_latency_to_first","In_zone1_Freq","In_zone_1_cumulative","Zone_1_latency_to_first","In_zoneN_Freq","In_zone_N_cumulative","Zone_N_latency_to_first","Moving_","Not_Moving_","Object_1_zone_Freq...20","Object_1_zone_Freq...21","Object_1_zone_latency","Object_2_zone_Freq...23","Object_2_zone_Freq...24","Object_2_zone_latency","Zone_2_Neutral_Zone_Zone_1","Turn_angle","Angular_velocity"
"Trial_385","E2",10,"NOa_vs_FO","F","Right",957.327,2.65858,11,158.202,0,21,96.1417,128.489,31,105.212,128.222,226.532,133.558,10,135.025,0,16,12.8723,168.373,11,-0.544705,-16.334
"Trial_386","E2",10,"NOb_vs_FO","F","Left",915.299,2.54186,13,27.5787,112.382,17,260.214,0,30,71.4645,112.182,189.816,170.274,9,6.10267,112.449,23,180.946,0,6,-0.220479,-6.61151
"Trial_387","E2",11,"Habitation","F",NA,1095.24,3.65075,7,112.218,34.8492,6,155.604,4.06852,11,26.9122,33.3818,228.804,71.199,32,30.9141,35.216,10,31.4476,4.16856,1,0.672097,20.1537
"Trial_388","E2",11,"FO","F",NA,755.502,2.09808,11,243.574,3.63493,14,40.3511,0,25,75.5666,3.43484,173.176,186.916,18,186.815,3.70163,4,7.03643,0,1,-0.288771,-8.65933
"Trial_389","E2",11,"NOa_vs_FO","F","Left",1798.02,4.98723,14,30.1799,3.70163,53,114.851,6.13603,67,209.692,3.30145,275.488,85.0374,13,7.73674,5.13559,8,66.2291,6.20273,1,0.250188,7.50229
"Trial_390","E2",11,"NOb_vs_FO","F","Right",1273.56,3.53512,10,98.8438,0.400177,10,29.0795,108.681,22,226.334,0.70031,203.323,157.136,9,88.8727,0.533569,3,1.90084,252.145,4,0.0692553,2.07678
"Trial_391","E2",12,"Habitation","M",NA,1628.85,5.4373,25,113.785,0.233438,29,81.837,2.93466,55,99.9452,0,272.523,27.2456,27,9.17081,0.733664,14,12.0721,15.2069,9,-0.15845,-4.75134
"Trial_392","E2",12,"FO","M",NA,1186.92,3.29617,10,186.015,1.50065,30,88.1052,0,41,85.404,1.26722,174.376,185.714,4,181.713,1.56735,22,13.5059,0,2,-0.326698,-9.79671
"Trial_393","E2",12,"NOa_vs_FO","M","Left",1485.97,6.08238,16,18.1747,2.5678,34,90.94,155.135,49,97.8097,3.10136,204.79,39.6174,6,3.63493,2.66784,24,13.1391,166.673,4,-1.3764,-41.2739
"Trial_622","E2",12,"NOb_vs_FO","M","Right",854.857,2.374,2,0.466871,230.134,23,276.387,0,25,82.5694,215.227,144.03,216.061,0,0,NA,19,226.832,0,0,-0.317425,-9.5186
"Trial_623","E3",1,"Habitation","M",NA,1412.66,4.71413,11,16.8074,2.40106,20,229.435,29.2129,30,51.0559,3.70164,281.591,18.2414,9,5.13561,2.46776,97,99.7108,29.8799,2,-0.971923,-29.1447
"Trial_396","E3",1,"FO","M",NA,1590.23,4.55412,5,3.03466,4.43527,27,301.332,5.13558,34,40.9512,0.233435,331.445,17.7411,0,0,NA,69,33.8481,5.23562,1,-0.143827,-4.31293
"Trial_397","E3",1,"NOa_vs_FO","M","Right",1171.4,3.25214,3,16.0071,0.233436,36,179.146,113.517,39,164.606,10.3046,244.375,115.818,3,11.4717,0.366829,43,21.0093,120.453,2,-0.0559758,-1.67852
"Trial_624","E3",1,"NOb_vs_FO","M","Left",1631.83,4.52585,29,53.8235,3.00131,25,77.6006,4.76875,55,123.787,2.96796,259.147,101.411,13,4.83545,4.50197,25,11.2716,4.83544,11,0.74823,22.4371
"Trial_399","E3",2,"Habitation","F",NA,1948.32,6.51826,26,162.207,0,22,73.1664,1.23389,47,55.3583,0.266787,280.76,18.6418,20,10.5047,3.63497,12,7.60343,12.5723,10,0.638489,19.1461
"Trial_400","E3",2,"FO","F",NA,1991.43,5.52725,33,122.654,1.10049,42,85.4712,1.46732,74,147.966,1.16718,294.997,65.2956,15,57.7923,2.90128,3,0.70031,1.66741,17,-0.257683,-7.72709
"Trial_401","E3",2,"NOa_vs_FO","F","Left",1933.68,5.36301,31,78.4347,1.23388,32,134.893,0.033348,64,143.163,1.06714,339.684,20.8759,16,6.93641,1.30058,25,11.0382,0.100044,12,-0.212577,-6.37447
"Trial_402","E3",2,"NOb_vs_FO","F","Right",1983.2,5.5075,23,47.354,0,44,119.652,7.43658,68,190.183,7.20315,343.683,16.4072,5,8.87054,0,11,5.5691,8.50371,12,-0.325405,-9.75787
"Trial_625","E3",3,"Habitation","M",NA,1688.95,5.6298,23,101.579,10.438,25,111.583,3.40153,48,79.3356,3.60162,292.064,7.9369,32,38.5506,11.6386,56,49.9891,4.23523,16,0.278924,8.36397
"Trial_626","E3",3,"FO","M",NA,1981.83,5.5037,25,115.317,0,30,166.573,78.8011,54,76.5001,52.8564,279.222,80.8687,24,77.9674,0,28,16.8073,78.8678,10,0.732096,21.9532
"Trial_405","E3",3,"NOa_vs_FO","M","Right",1370.31,3.80436,27,22.4767,2.46777,47,262.284,0,0,0,NA,289.896,70.298,4,2.56781,106.247,12,9.43754,17.4078,0,-0.610948,-18.3203
"Trial_406","E3",3,"NOb_vs_FO","M","Left",6.1067,0.0563097,0,0,NA,0,0,NA,0,0,NA,0,108.448,0,0,NA,1,108.482,0,0,0.907328,27.2078
"Trial_407","E3",4,"Habitation","M",NA,3338.29,11.1277,107,126.056,4.20186,39,23.5104,35.7825,149,144.731,4.3019,271.654,28.3459,96,54.991,24.9444,12,5.36904,37.55,3,0.600514,18.0074
"Trial_408","E3",4,"FO","M",NA,26.8628,0.0744761,1,360.724,0,0,0,NA,0,0,NA,1.46731,359.224,1,360.124,0.600262,0,0,NA,0,-0.0570663,-1.71126
"Trial_409","E3",4,"NOa_vs_FO","M","Right",55.0602,0.152878,1,6.80299,0.033348,1,353.355,6.86969,0,0,NA,7.13647,353.022,5,4.1018,0.200088,0,0,NA,0,-0.604256,-18.1197
"Trial_727","E3",4,"NOb_vs_FO","M","Left",176.704,0.849438,4,201.855,2.80123,2,0.233436,2.40106,3,0.867049,2.5011,7.13647,200.988,1,201.055,7.10312,0,0,NA,1,0.404764,12.1376
"Trial_411","E3",5,"Habitation","M",NA,1227.62,4.09204,16,81.8036,0,18,113.651,22.8437,34,99.9118,0.033348,271.423,28.5796,24,26.7454,3.33484,26,22.9437,23.4439,10,-0.0725739,-2.17619
"Trial_834","E3",5,"FO","M",NA,1955.42,5.42378,1,0.333482,4.06848,87,229.336,2.06759,0,0,NA,337.15,23.3771,0,0,NA,3,1.16719,225.334,0,-0.027903,-0.836759
"Trial_413","E3",5,"NOa_vs_FO","M","Left",1960.08,5.44334,3,2.2343,112.348,80,236.902,0,83,119.451,97.0752,252.509,107.58,1,0.133391,113.082,10,98.8426,0,2,-0.378556,-11.3518
"Trial_729","E3",5,"NOb_vs_FO","M","Right",137.724,0.722519,2,0.566914,2.80122,0,0,NA,3,0.833698,2.90127,6.96971,183.747,1,0.100044,4.86879,0,0,NA,0,-0.469019,-14.0644
"Trial_730","E3",6,"Habitation","M",NA,1858.1,6.19359,37,60.4275,2.1343,40,96.3772,6.36956,77,139.397,3.26815,297.369,2.63453,30,22.6436,2.23435,36,29.0465,8.83735,15,0.614725,18.4333
"Trial_631","E3",6,"FO","M",NA,1541.52,4.27578,22,105.98,3.30144,25,52.6563,2.50109,45,196.553,3.23475,343.383,17.1408,35,31.2136,3.33479,3,1.90083,5.03553,8,0.0963044,2.88785
"Trial_417","E3",6,"NOa_vs_FO","M","Left",1013.62,2.8149,8,31.6473,86.4047,31,110.115,0,38,217.329,12.5388,277.189,82.9031,4,3.50154,236.437,11,24.344,0,3,0.352824,10.5801
"Trial_731","E3",6,"NOb_vs_FO","M","Right",1436.32,3.98066,26,106.013,0.800347,25,104.445,0.066695,49,148.798,6.60286,327.009,33.8147,18,20.4089,0.90039,7,4.23517,0.133391,12,0.207236,6.21441
"Trial_419","E3",7,"Habitation","M",NA,2408.89,8.03579,50,89.0071,6.06943,43,105.148,8.13703,93,99.5786,4.56874,271.123,28.8131,49,38.3508,56.8592,53,62.962,10.5381,37,0.827281,24.8072
"Trial_633","E3",7,"FO","M",NA,2418.32,6.71523,14,35.4156,0.100044,39,42.1519,10.8714,57,281.457,0,352.588,7.53665,15,12.839,1.00044,4,1.20053,210.593,3,-0.00266663,-0.0799517
"Trial_421","E3",7,"NOa_vs_FO","M","Right",1773.98,6.97108,12,9.27069,1.26722,35,231.734,0,0,0,NA,253.176,1.30056,2,1.06713,2.03422,5,1.26722,4.73539,0,0.0108991,0.326838
"Trial_422","E3",7,"NOb_vs_FO","M","Left",147.042,0.408157,5,356.158,2.46776,1,0.16674,3.10137,2,0.666963,2.6345,7.46997,352.89,4,354.09,4.26856,0,0,NA,1,-0.439058,-13.1659
"Trial_423","E3",8,"Habitation","M",NA,1958.73,6.52905,35,34.0821,0,44,124.89,4.00181,80,135.795,0.533574,237.007,62.9951,18,11.3385,5.76927,36,39.6846,4.10185,13,-0.298264,-8.94388
"Trial_634","E3",8,"FO","M",NA,1977.98,5.49297,25,74.1328,0,33,67.4632,39.8176,58,217.463,7.40328,348.321,11.7719,19,15.6736,0,7,2.90129,100.911,12,0.789623,23.6782
"Trial_425","E3",8,"NOa_vs_FO","M","Left",1823.22,5.06323,27,116.084,0,38,44.3527,51.1223,66,197.953,47.9543,312.67,47.4207,22,60.4597,0,6,2.16761,132.691,18,0.748441,22.4434
"Trial_426","E3",8,"NOb_vs_FO","M","Right",1741.06,4.83509,23,39.4837,79.8344,40,166.172,0,64,152.833,74.232,284.723,75.3658,7,3.33477,80.1679,30,99.3094,0,12,0.458319,13.7436
"Trial_732","E3",9,"Habitation","M",NA,1819.05,6.06347,25,129.892,6.46957,27,97.5104,0,52,67.4303,1.00045,275.19,24.8111,34,13.0725,6.50292,22,18.8418,11.105,6,-0.204333,-6.12714
"Trial_636","E3",9,"FO","M",NA,2345.78,6.51318,13,27.6456,1.06714,67,110.049,0.266784,81,220.197,0.466873,325.611,34.5486,5,11.6385,1.16718,9,2.66785,31.3139,3,0.0242762,0.728001
"Trial_429","E3",9,"NOa_vs_FO","M","Right",1314.91,3.65159,14,10.7047,3.50154,29,244.407,0,47,103.579,2.90128,117.252,242.84,4,1.70075,236.804,6,3.73498,0,5,-0.760397,-22.8019
"Trial_430","E3",9,"NOb_vs_FO","M","Left",1280.75,3.53026,22,186.682,3.36814,34,47.0872,5.30232,52,124.221,3.73496,153.6,209.191,4,179.879,3.46818,7,1.70074,5.36901,1,-0.694456,-20.8246
"Trial_431","E3",10,"Habitation","M",NA,2358.44,7.87277,48,83.7714,0.967106,49,61.0278,15.7405,98,138.696,2.66788,291.466,8.30377,50,38.2841,1.0338,41,21.8433,20.8428,31,-0.750557,-22.5064
"Trial_432","E3",10,"FO","M",NA,1449.78,4.02428,4,6.83634,4.1018,3,1.53401,28.5125,9,347.286,3.4015,279.323,81.0356,5,4.73542,4.2352,0,0,NA,0,-0.329215,-9.87212
"Trial_433","E3",10,"NOa_vs_FO","M","Left",766.927,2.12982,4,64.3614,0,11,7.10311,110.415,16,287.992,59.8928,155.435,204.656,4,62.5273,0,0,0,NA,0,0.321376,9.63707
"Trial_434","E3",10,"NOb_vs_FO","M","Right",823.664,2.28737,3,5.33568,30.0465,4,10.1378,0,7,344.518,5.20229,193.218,166.873,1,0.266784,126.589,1,5.0689,0,2,-0.240604,-7.21495
"Trial_435","E3",11,"Habitation","M",NA,1668.32,5.56231,32,117.585,7.03645,23,67.5966,2.83459,54,110.049,4.86882,289.895,10.0378,25,17.3744,9.60425,19,13.506,2.93463,11,0.28187,8.45233
"Trial_637","E3",11,"FO","M",NA,1603.32,4.45253,19,66.1626,0,23,28.3792,24.6109,45,263.383,18.1414,336.316,23.7772,2,17.5744,0,0,0,NA,7,0.253204,7.59272
"Trial_638","E3",11,"NOa_vs_FO","M","Right",845.523,2.3206,3,0.96708,4.26849,22,22.8431,4.86875,27,326.74,4.00171,183.445,180.911,3,0.400171,4.33519,2,0.233433,4.93544,1,0.327731,9.82767
"Trial_639","E3",11,"NOb_vs_FO","M","Left",1027.92,2.85463,1,5.80253,0.566914,9,5.70249,0,10,347.985,0.066695,249.109,110.982,1,5.60245,0.666958,0,0,NA,1,-0.966288,-28.976
"Trial_439","E3",12,"Habitation","M",NA,1581.7,5.27233,22,83.1037,1.90085,26,118.686,31.0472,50,94.8756,1.66741,267.486,32.5145,28,22.7768,2.16763,34,23.6772,31.9809,12,0.517689,15.5237
"Trial_440","E3",12,"FO","M",NA,1657.25,5.25657,30,60.6267,9.30409,58,174.477,0,0,0,NA,299.799,15.4735,6,1.20053,9.83766,16,4.36859,31.0803,0,0.210489,6.31188
"Trial_441","E3",12,"NOa_vs_FO","M","Right",1255.35,3.48493,12,36.3492,0,36,81.7024,33.8148,47,241.305,10.5046,261.748,98.4764,8,16.3071,0.033347,6,3.70162,251.21,8,0.426201,12.7804
"Trial_442","E3",12,"NOb_vs_FO","M","Left",121.147,0.471247,3,252.842,4.00172,1,0.200086,3.60155,2,0.466868,3.10134,6.36941,250.708,2,251.041,4.03507,0,0,NA,0,0.275509,8.26169
"Trial_640","E3",13,"Habitation","M",NA,3187.97,10.6324,102,128.392,2.50114,49,20.3092,8.00364,151,148.534,2.43444,297.002,2.93467,97,55.2251,2.56783,10,2.86797,10.5715,35,-0.236083,-7.0793
"Trial_444","E3",13,"FO","M",NA,1197.95,5.93764,25,18.8082,3.43483,12,10.4379,5.20227,37,94.0744,3.06801,117.618,84.3368,4,1.03378,3.66827,9,3.03466,5.36901,1,-0.905859,-27.1638
"Trial_445","E3",13,"NOa_vs_FO","M","Left",2264.26,6.22922,11,11.8051,3.6349,79,57.2246,4.83542,88,289.458,3.5682,321.572,42.0181,3,8.23688,4.63533,2,0.333477,92.7733,1,-0.701799,-21.0449
"Trial_733","E3",13,"NOb_vs_FO","M","Right",683.197,1.89729,4,226.099,0,16,8.50374,231.335,21,125.022,192.751,106.313,253.778,9,223.865,0,1,0.16674,277.155,0,-0.495182,-14.8489
"Trial_447","E3",14,"Habitation","M",NA,1633.65,5.44731,24,59.1931,6.16942,36,145.932,0.066696,60,88.0392,0.400178,279.991,20.0089,13,9.30415,16.4073,23,26.2784,0.133392,9,0.148328,4.4479
"Trial_642","E3",14,"FO","M",NA,1442.26,3.96198,20,73.8323,4.70205,9,13.2391,3.23475,27,270.351,3.9017,323.675,40.351,1,30.48,6.86967,2,0.366828,4.06844,3,0.602156,18.0567
"Trial_449","E3",14,"NOa_vs_FO","M","Left",453.589,1.25976,6,4.1018,3.30145,5,12.0386,3.60158,10,267.818,3.3348,57.5253,302.733,2,0.133392,4.06846,1,0.16674,332.713,2,-0.109433,-3.28154
"Trial_643","E3",14,"NOb_vs_FO","M","Right",109.415,0.303854,0,0,NA,2,68.0633,0,2,292.028,67.1962,18.0746,342.017,0,0,NA,1,67.0295,0,0,-0.208323,-6.24694
"Trial_644","C1",1,"Habitation","M",NA,1087.83,3.62609,22,92.708,0.967097,20,94.4421,7.57004,42,106.714,0.100044,259.082,40.9182,19,53.5572,1.00045,21,28.7795,45.8871,10,0.0791296,2.3728
"Trial_452","C1",1,"FO","M",NA,993.64,2.75686,17,54.0903,3.70162,19,96.3754,0.300131,34,150.099,0.967089,240.872,119.552,5,2.00088,3.80166,2,0.100044,0.366826,8,0.275429,8.25924
"Trial_453","C1",1,"NOa_vs_FO","M","Right",957.841,2.64166,19,91.0061,0.033347,16,98.2426,4.93547,32,167.773,4.83543,233.668,128.923,12,19.6085,2.63448,4,2.93461,5.00217,11,0.0199311,0.597659
"Trial_645","C1",1,"NOb_vs_FO","M","Left",524.944,1.4479,15,131.757,0.233433,6,28.9125,5.33563,20,196.018,5.16889,88.2047,274.352,8,9.23731,2.73451,3,19.1082,5.43567,3,0.215248,6.45466
"Trial_646","C1",2,"Habitation","M",NA,1423.18,4.74179,15,21.8432,51.9235,33,121.021,58.2597,46,102.68,57.0925,242.143,58.193,11,6.86977,51.9902,33,31.5809,59.2935,6,-0.615446,-18.455
"Trial_456","C1",2,"FO","M",NA,1427.95,3.96366,23,12.1721,1.00044,34,134.426,2.43441,58,167.508,0.300132,164.84,195.687,4,0.633614,4.96887,12,6.90306,2.53445,3,-0.566801,-16.9965
"Trial_647","C1",2,"NOa_vs_FO","M","Left",1465.83,4.06546,26,111.015,0.133391,35,136.026,1.6007,58,110.982,3.50153,215.261,145.297,7,92.8739,0.867045,22,15.7069,2.10092,0,-0.404346,-12.1251
"Trial_648","C1",2,"NOb_vs_FO","M","Right",0.17088,0.394166,0,0,NA,1,0.566916,0,0,0,NA,0.066696,0.466872,0,0,NA,0,0,NA,0,59.3141,1778.64
"Trial_649","C1",3,"Habitation","M",NA,1534.86,5.08344,24,141.529,0.500221,19,57.292,0.033348,44,95.3756,0.266784,282.392,19.542,27,21.6096,0.733658,13,15.4402,0.100044,6,0.437431,13.1171
"Trial_650","C1",3,"FO","M",NA,1186.81,3.28246,9,163.206,3.60159,29,98.677,0,40,96.2093,0.200088,213.428,148.132,8,130.625,3.70164,5,3.36816,2.5678,5,-0.634155,-19.0162
"Trial_461","C1",3,"NOa_vs_FO","M","Right",1153.65,3.19904,19,108.014,82.0692,34,160.87,51.3558,0,0,NA,289.827,70.7976,22,18.0746,113.716,4,2.06757,106.613,0,0.11109,3.33121
"Trial_651","C1",3,"NOb_vs_FO","M","Left",1176.79,3.26439,16,65.6289,106.38,39,157.136,0.066696,0,0,NA,273.22,87.2717,7,5.9026,108.114,3,1.30057,1.26722,0,-0.221773,-6.65024
"Trial_652","C1",4,"Habitation","M",NA,1668.81,5.56264,23,63.2621,1.43398,21,116.053,9.63772,44,111.617,1.1672,248.88,51.5901,22,20.476,14.3732,30,18.2416,9.70441,7,-0.0706582,-2.11878
"Trial_734","C1",4,"FO","M",NA,1748.18,4.84628,25,147.031,2.60114,29,84.137,0.400176,54,127.589,0.066696,278.289,82.4363,20,84.037,2.70119,22,10.0711,0.600264,8,0.194566,5.8344
"Trial_465","C1",4,"NOa_vs_FO","M","Left",550.921,1.43818,13,22.0096,152.367,25,191.35,148.765,0,0,NA,92.4404,290.627,1,0.300131,185.181,2,1.06713,354.188,0,-0.314441,-9.42907
"Trial_466","C1",4,"NOb_vs_FO","M","Right",123.1,0.623545,1,192.151,5.43572,1,0.400176,3.53489,1,0.233436,3.30145,6.00264,191.518,1,191.784,5.80255,1,0.233436,3.60158,0,0.101684,3.04916
"Trial_812","C1",5,"Habitation","M",NA,1918.77,6.41868,33,115.419,29.4133,23,65.3962,13.3394,56,79.4359,13.306,263.853,35.8829,32,17.2745,39.2177,15,16.0406,13.3727,13,0.16051,4.81322
"Trial_736","C1",5,"FO","M",NA,976.793,2.70885,18,223.266,2.43441,11,35.8492,0.733658,28,99.5441,2.10093,170.509,190.184,12,197.454,2.73454,5,1.26723,0.86705,7,-0.108022,-3.23927
"Trial_469","C1",5,"NOa_vs_FO","M","Left",1344.16,3.72833,17,35.7158,0,33,141.863,2.16763,49,181.614,1.83414,277.156,83.3703,9,3.83503,0.066696,11,80.8358,2.23432,7,0.224134,6.7211
"Trial_470","C1",5,"NOb_vs_FO","M","Right",847.825,2.82578,7,111.816,1.90084,23,89.3726,102.845,29,96.6759,60.5933,188.616,111.416,5,96.4091,2.00088,11,6.50286,153.701,3,0.502341,15.0636
"Trial_737","C1",6,"Habitation","M",NA,1495.83,4.96291,21,151.435,6.50292,17,43.9531,0.600269,38,99.578,4.20188,232.804,68.8976,54,28.8129,7.67011,14,8.67056,10.5381,11,0.586949,17.6006
"Trial_657","C1",6,"FO","M",NA,1695.14,4.70144,22,204.389,0,13,90.4729,2.53444,37,62.6274,0.033347,261.881,98.6764,71,29.9464,2.13427,6,67.1293,2.60114,5,1.24115,37.2181
"Trial_473","C1",6,"NOa_vs_FO","M","Right",400.477,1.10225,6,94.3748,0.600264,7,12.1053,91.04,11,250.01,90.7733,48.488,314.939,10,76.1668,0.700308,4,0.933744,91.1734,3,-0.743792,-22.304
"Trial_474","C1",6,"NOb_vs_FO","M","Left",590.271,1.97482,9,81.5025,55.9246,7,16.8741,115.251,17,58.8259,76.467,82.503,217.029,3,0.466872,55.9579,0,0,NA,4,-0.208465,-6.25118
"Trial_475","C1",7,"Habitation","M",NA,1281.75,4.27247,19,149.667,7.47002,20,73.4663,0.200089,39,68.9976,0.266786,250.713,49.2888,15,29.3132,7.53672,8,8.27038,6.46957,8,0.440641,13.2133
"Trial_476","C1",7,"FO","M",NA,1648.64,4.57925,24,180.779,0.46687,23,68.5966,0,44,105.313,0.233435,296.83,63.2943,13,21.0759,5.46905,1,1.26722,2.60114,12,0.0582658,1.74723
"Trial_477","C1",7,"NOa_vs_FO","M","Left",1483.73,4.11738,25,147.898,0.033348,24,82.0694,0.300132,50,126.689,0.100044,285.526,74.8329,10,8.37035,27.9456,7,20.9425,1.03379,12,0.0486637,1.45928
"Trial_478","C1",7,"NOb_vs_FO","M","Right",1739.23,4.82594,32,205.724,0,17,39.6508,2.30101,47,101.711,0.066696,274.921,85.571,11,4.93551,0.733656,1,0.566916,2.4344,12,1.27805,38.3246
