"Test","Tank","Subject","Type","Sex","Object_placement","Distance_moved","Velocity","In_zone2_Freq","In_zone_2_cumulative","Zone_2_latency_to_first","In_zone1_Freq","In_zone_1_cumulative","Zone_1_latency_to_first","In_zoneN_Freq","In_zone_N_cumulative","Zone_N_latency_to_first","Moving_","Not_Moving_","Object_1_zone_Freq...20","Object_1_zone_Freq...21","Object_1_zone_latency","Object_2_zone_Freq...23","Object_2_zone_Freq...24","Object_2_zone_latency","Zone_2_Neutral_Zone_Zone_1","Turn_angle","Angular_velocity"
"Trial_658","C1",8,"Habitation","M",NA,1913.37,6.37788,42,99.3443,0.333482,39,69.2309,6.93642,79,122.721,6.83638,270.454,29.5465,36,38.5839,4.10183,30,18.1748,7.00312,19,0.532232,15.9598
"Trial_480","C1",8,"FO","M",NA,1049.33,2.9111,8,3.56823,0.700305,29,126.255,4.00175,38,223.498,6.16936,147.531,213.026,1,0.066695,116.051,4,85.8708,6.3361,2,-0.275136,-8.25043
"Trial_659","C1",8,"NOa_vs_FO","M","Right",1397.85,3.87263,15,42.5519,0,56,234.669,0.967089,0,0,NA,274.953,86.1043,9,26.3448,0.733653,4,2.46774,2.93461,0,-0.540407,-16.2051
"Trial_660","C1",8,"NOb_vs_FO","M","Left",113.145,3.62099,0,0,NA,4,19.4419,0,0,0,NA,24.8443,6.40281,0,0,NA,1,0.033348,13.7727,0,-0.214581,-6.43459
"Trial_661","C1",9,"Habitation","M",NA,1817.35,6.05779,11,17.4412,0,47,188.051,6.70301,58,87.706,6.60296,274.123,25.8783,6,12.6724,3.40153,77,72.0323,21.0761,1,-0.793514,-23.7947
"Trial_662","C1",9,"FO","M",NA,1019.51,2.82733,8,3.03466,0,27,142.829,131.624,31,143.196,71.698,121.02,239.571,1,0.433523,252.01,17,7.70336,132.591,2,-0.444674,-13.3344
"Trial_663","C1",9,"NOa_vs_FO","M","Left",1605.04,4.4532,18,21.1092,1.30057,28,201.221,0.900393,46,134.425,1.13383,247.141,113.383,8,1.90083,96.3754,22,77.9007,1.00044,6,-0.720337,-21.6006
"Trial_664","C1",9,"NOb_vs_FO","M","Right",1321.47,4.41623,28,124.687,29.913,15,35.8155,34.1815,45,107.113,24.644,195.385,104.245,9,3.03465,69.897,3,0.533565,35.5821,3,0.700296,20.9997
"Trial_813","C1",10,"Habitation","M",NA,1475.59,4.84269,26,129.659,1.1005,19,72.7996,2.70122,44,98.1443,1.13384,289.431,15.4737,35,22.6436,1.66742,18,15.9405,14.9734,10,0.0756097,2.26728
"Trial_840","C1",10,"FO","M",NA,1627.96,4.50595,10,2.53443,0,71,108.247,0.633608,78,248.708,0.233434,237.403,123.887,5,0.533565,0.066695,5,15.0399,1.20052,3,0.772193,23.1558
"Trial_667","C1",10,"NOa_vs_FO","M","Right",1381.7,3.81166,9,49.555,1.56735,42,43.7524,38.7169,51,267.584,0.366826,241.772,120.719,12,38.05,1.76744,3,1.46731,169.707,5,-0.470792,-14.1176
"Trial_668","C1",10,"NOb_vs_FO","M","Left",1263.38,3.47341,9,118.52,3.6016,27,30.6136,2.50111,35,209.627,3.36817,238.84,124.889,9,99.7445,3.76835,4,0.333483,2.96799,6,-0.256844,-7.70198
"Trial_669","C1",11,"Habitation","F",NA,1932.97,6.44318,36,136.162,2.56783,24,61.2944,1.96755,58,93.709,2.40108,281.827,18.1749,33,25.078,3.93511,23,16.2073,16.2407,9,0.775756,23.2622
"Trial_492","C1",11,"FO","F",NA,1997.77,5.53356,29,124.756,3.735,33,95.009,0,61,137.528,0.200089,336.517,24.5109,16,8.83727,4.5687,12,4.90218,0.033348,14,0.515045,15.4445
"Trial_493","C1",11,"NOa_vs_FO","F","Left",1807.6,5.0189,13,115.084,0,23,116.151,45.6533,35,83.5365,47.4541,294.895,65.5286,3,1.10048,0.566914,24,15.8736,45.7533,7,0.185822,5.57224
"Trial_494","C1",11,"NOb_vs_FO","F","Right",1869.58,5.18618,18,47.1876,0.500221,18,233.97,2.73454,35,70.6646,2.53445,300.867,59.6264,6,2.10093,0.600265,4,0.767006,2.80124,8,0.572034,17.1534
"Trial_495","C1",12,"Habitation","M",NA,1013.1,3.37696,15,122.989,2.60118,18,98.5448,0.566924,30,73.3,2.43444,243.177,56.8259,14,43.9867,8.33713,18,18.275,1.1672,9,0.552162,16.5574
"Trial_670","C1",12,"FO","M",NA,1058.79,2.93924,20,220.364,0.066696,17,50.789,0.466872,35,85.8044,0.233436,220.364,139.862,5,90.3731,2.4344,2,0.433524,0.600264,8,0.278351,8.34686
"Trial_671","C1",12,"NOa_vs_FO","M","Left",990.913,2.74931,18,216.494,7.83673,11,30.3465,0,28,108.114,1.26722,206.49,153.933,10,102.645,8.20356,5,1.80078,0.333478,5,0.337031,10.1065
"Trial_498","C1",12,"NOb_vs_FO","M","Right",971.331,2.69173,13,38.15,2.80122,17,84.1034,0.733653,26,225.065,2.70118,255.178,105.679,3,1.50066,2.86792,2,2.4344,128.69,4,0.26406,7.91836
"Trial_499","C2",1,"Habitation","M",NA,1028.31,3.42733,11,81.9694,0.900396,20,154.134,0.366828,29,56.7583,0.233436,174.51,125.522,9,66.6293,7.70339,43,58.0255,84.9707,6,-0.15251,-4.57331
"Trial_672","C2",1,"FO","M",NA,679.645,1.88498,10,184.914,0,19,76.4667,135.226,0,0,NA,156.802,203.856,8,7.90345,0.867045,8,4.0351,139.861,0,-0.135497,-4.06317
"Trial_673","C2",1,"NOa_vs_FO","M","Right",634.697,1.90059,10,19.8755,0,25,210.96,0.566917,0,0,NA,129.224,204.924,4,1.56736,0.400177,4,1.40062,104.446,0,-0.756896,-22.6968
"Trial_674","C2",1,"NOb_vs_FO","M","Left",664.091,1.83421,9,113.783,1.50066,23,110.982,0,0,0,NA,139.828,222.331,6,94.8751,2.26766,6,3.03467,0.66696,0,0.114795,3.44232
"Trial_675","C2",2,"Habitation","M",NA,2483.65,8.26686,40,104.647,4.33527,102,98.9108,0,0,0,NA,269.754,30.6803,14,9.17076,4.73544,8,6.70299,0.867053,0,-1.02232,-30.6557
"Trial_740","C2",2,"FO","M",NA,2680.19,7.38769,31,87.9381,2.63448,85,109.514,2.40104,0,0,NA,320.472,42.3184,27,10.638,2.73452,12,2.66782,0.500217,0,-0.561561,-16.8396
"Trial_741","C2",2,"NOa_vs_FO","M","Left",2601.47,7.19913,47,116.851,0,105,162.605,25.778,0,0,NA,313.338,48.0211,24,7.46995,25.5446,2,0.400176,170.075,0,0.134526,4.03401
"Trial_815","C2",2,"NOb_vs_FO","M","Right",2287.43,6.27557,17,113.161,0.033351,73,156.551,0.100054,0,0,NA,317.472,47.0255,13,4.20228,92.1499,22,6.06995,4.43574,0,-0.381999,-11.4537
"Trial_743","C2",3,"Habitation","F",NA,899.455,3.11197,18,156.671,31.4142,29,91.2079,0,0,0,NA,235.14,53.9911,39,45.0203,32.3146,10,15.7738,37.8171,0,-0.0646603,-1.93893
"Trial_779","C2",3,"FO","F",NA,763.711,2.11716,16,121.22,0,22,191.25,0.300131,0,0,NA,173.442,187.282,21,44.953,6.66958,4,6.10267,0.733653,0,-0.121908,-3.65558
"Trial_745","C2",3,"NOa_vs_FO","F","Right",326.406,0.905445,8,205.891,0,6,134.326,1.70075,8,18.1413,1.53401,25.2111,335.281,6,202.689,0.433524,10,5.60246,1.80079,2,-0.228691,-6.85772
"Trial_746","C2",3,"NOb_vs_FO","F","Left",83.6973,0.23222,2,270.651,0,3,89.7056,0.30013,0,0,NA,6.70291,353.72,5,10.1711,1.66739,0,0,NA,0,-0.311696,-9.34678
"Trial_747","C2",4,"Habitation","M",NA,941.21,3.13282,16,90.4075,0,26,132.627,2.60118,0,0,NA,191.386,109.016,13,12.7391,7.97027,17,15.1735,36.183,0,0.603562,18.0986
"Trial_816","C2",4,"FO","M",NA,824.808,2.99472,17,66.0957,0,32,185.382,51.4893,0,0,NA,166.24,109.481,4,3.53489,63.0611,4,0.867048,152.6,0,0.57969,17.383
"Trial_685","C2",4,"NOa_vs_FO","M","Left",503.666,1.69394,6,11.8053,0,21,221.266,56.0918,0,0,NA,85.0382,212.495,2,0.933752,329.615,4,1.50067,154.87,0,-0.328305,-9.84463
"Trial_749","C2",4,"NOb_vs_FO","M","Right",354.36,1.81178,9,57.3586,0.867048,16,131.558,0.266784,0,0,NA,67.6631,128.423,3,1.16718,0.933744,0,0,NA,0,0.0888355,2.66389
"Trial_750","C2",5,"Habitation","F",NA,1326.06,4.42017,11,11.5052,3.90175,15,247.178,1.13384,20,34.3487,0.833707,260.784,39.2176,3,1.80081,8.8373,18,9.77105,15.3402,2,-0.385557,-11.5614
"Trial_751","C2",5,"FO","F",NA,1474.54,4.09643,10,4.76876,1.6007,7,305.968,0.066696,14,42.2186,0.233436,286.159,73.9992,4,0.366828,1.70075,5,1.40062,0.100044,0,-0.39138,-11.7362
"Trial_752","C2",5,"NOa_vs_FO","F","Right",1171.68,3.25022,12,65.8015,3.00159,16,241.461,0,24,52.3611,2.83483,220.183,140.308,7,41.4886,3.2684,9,2.86819,0.266808,4,0.196653,5.89648
"Trial_753","C2",5,"NOb_vs_FO","F","Left",1091.93,3.02928,11,40.9179,1.23387,12,188.216,13.1057,23,126.789,1.16718,270.952,89.5058,10,4.7354,1.33392,7,3.33479,119.119,2,0.789872,23.6858
"Trial_691","C2",6,"Habitation","M",NA,1710.23,5.70019,38,52.4229,0,44,100.077,0.833697,82,142.429,0.63361,282.49,17.541,16,20.3089,2.06757,38,42.1184,0.900393,6,-0.715266,-21.4486
"Trial_692","C2",6,"FO","M",NA,1656.26,4.59317,7,1.40061,0.200087,17,9.80428,1.23387,22,334.513,0.133391,347.852,12.8389,2,0.100044,0.233435,2,0.300131,2.93461,3,-0.114878,-3.44478
"Trial_693","C2",6,"NOa_vs_FO","M","Left",895.94,2.48487,13,28.0789,2.33435,11,145.43,4.30188,24,181.646,2.23431,216.261,144.296,1,0.133391,186.982,1,140.628,4.36857,2,0.708256,21.2384
"Trial_694","C2",6,"NOb_vs_FO","M","Right",1247.36,3.44202,1,0.233436,2.90128,36,323.142,1.80079,0,0,NA,335.081,27.312,0,0,NA,1,0.266784,258.114,0,1.05233,31.5561
"Trial_695","C2",7,"Habitation","M",NA,1367.05,4.54977,21,98.5103,0.133392,15,124.488,17.2076,35,65.8625,1.03379,228.668,71.7985,16,28.2792,0.16674,5,5.50244,18.008,5,-0.0482068,-1.44557
"Trial_696","C2",7,"FO","M",NA,1384.01,3.8286,14,37.2165,4.4353,33,156.903,1.40062,42,129.624,1.46732,187.75,173.744,12,6.86971,44.3863,10,4.56869,2.13428,9,-0.555228,-16.6495
"Trial_697","C2",7,"NOa_vs_FO","M","Right",733.228,2.03341,14,280.456,6.03597,12,31.6472,0,22,45.0864,5.16892,118.518,242.072,22,186.615,6.10267,5,2.76788,0.833697,7,0.074074,2.22125
"Trial_754","C2",7,"NOb_vs_FO","M","Left",458.161,1.52721,8,213.527,3.53489,8,19.1751,0.466872,16,66.6293,0.266784,73.8658,226.133,6,146.164,3.63493,3,2.30101,0.533568,4,0.0843778,2.53022
"Trial_527","C2",8,"Habitation","F",NA,1769.93,5.89714,27,134.56,0,25,83.704,7.26991,51,74.4999,0.200089,277.224,23.0103,35,17.8079,0.033348,13,8.20366,7.3366,12,-0.0698213,-2.09365
"Trial_528","C2",8,"FO","F",NA,2089.22,5.7784,32,176.443,3.33478,28,86.5042,0.066695,60,96.5085,0.033347,311.535,50.0217,24,35.4821,3.43482,3,0.633608,0.133391,17,-0.386067,-11.577
"Trial_529","C2",8,"NOa_vs_FO","F","Left",1913.89,5.05834,27,159.069,17.9744,29,73.9652,4.56863,56,143.795,0,356.053,22.3096,21,9.20396,83.5693,9,5.50237,58.892,13,-0.156439,-4.69112
"Trial_530","C2",8,"NOb_vs_FO","F","Right",1244.66,4.14932,12,109.782,0.266784,35,78.2346,5.2023,46,111.116,0.233436,196.82,103.146,11,104.28,0.333481,21,8.50376,5.3357,1,0.396722,11.8964
"Trial_531","C2",9,"Habitation","F",NA,1936.17,6.45102,25,64.4287,2.60116,39,137.194,0.633615,63,88.4394,1.06714,288.329,11.9053,26,26.7453,28.2126,45,34.5821,0.833705,11,0.0199073,0.59702
"Trial_532","C2",9,"FO","F",NA,2357.39,6.51707,30,124.988,4.70205,39,72.8985,1.96753,69,145.43,1.90083,338.715,23.2101,34,16.4072,5.30232,10,4.00175,2.06757,14,-0.433743,-13.0067
"Trial_533","C2",9,"NOa_vs_FO","F","Right",2490.23,6.90529,24,20.0089,14.8733,29,25.5446,0.133392,54,300.5,1.30058,353.223,7.40328,4,1.7341,123.088,9,3.43486,0.233436,6,-1.49764,-44.9094
"Trial_534","C2",9,"NOb_vs_FO","F","Left",1592.5,5.31604,11,5.53577,4.66872,48,38.3169,1.6674,61,249.71,1.86749,212.227,87.5385,2,1.23388,6.36947,13,5.66916,5.70251,2,-0.0595273,-1.78504
"Trial_535","C2",10,"Habitation","M",NA,1717.34,5.68338,37,157.203,1.23388,25,41.4518,0,63,94.3087,0.100044,262.217,39.9511,31,38.7506,1.26723,12,9.63763,35.4491,11,0.250199,7.50258
"Trial_536","C2",10,"FO","M",NA,1922.75,5.76229,36,66.9955,2.56777,40,85.7369,6.00259,77,168.673,2.76786,303.297,30.5798,7,2.23429,5.13554,15,8.63705,6.5695,13,-0.521741,-15.6456
"Trial_537","C2",10,"NOa_vs_FO","M","Left",91.9718,0.254988,2,357.99,2.40105,0,0,NA,0,0,NA,4.53531,356.156,2,357.456,2.60114,0,0,NA,0,-0.257972,-7.73577
"Trial_538","C2",10,"NOb_vs_FO","M","Right",809.941,2.70253,18,38.0166,0.300131,41,204.089,0,0,0,NA,171.542,128.256,1,0.233435,107.614,7,2.60113,3.1347,0,-0.123983,-3.71786
"Trial_539","C2",11,"Habitation","F",NA,1517.37,5.06186,13,268.818,0.500219,3,5.8359,41.9518,17,15.3401,0.633612,219.396,80.4687,14,17.8412,1.00044,3,1.93418,42.8855,1,1.06884,32.0513
"Trial_540","C2",11,"FO","F",NA,1785.04,4.94162,33,162.238,1.16718,34,72.0984,0.100044,65,123.288,0.366828,264.683,96.5758,7,80.302,1.23388,27,15.4068,2.5678,19,-0.15982,-4.79248
"Trial_541","C2",11,"NOa_vs_FO","F","Right",1504.43,4.15329,37,153.567,0.066695,17,25.3111,0.967089,50,116.184,0.233435,210.058,152.267,22,12.6055,0.100043,5,1.70074,139.294,14,-0.0821048,-2.46205
"Trial_542","C2",11,"NOb_vs_FO","F","Left",1217.44,4.06223,25,155.034,0.63361,19,43.1855,1.33392,42,95.4083,1.03378,177.978,121.92,6,105.813,2.06757,8,5.33566,7.1031,11,0.00790897,0.237206
"Trial_543","C3",1,"Habitation","M",NA,1654.17,5.50594,26,120.387,1.43397,26,95.5759,0,49,81.2362,1.26723,280.758,19.6754,31,41.9854,1.50067,31,22.6101,26.5452,14,-0.0488368,-1.46441
"Trial_755","C3",1,"FO","M",NA,1798.72,4.95938,22,75.3329,0.566914,30,144.163,25.5778,52,118.752,0,323.575,39.1171,17,7.30319,2.73453,15,8.27028,25.6445,10,0.361898,10.8522
"Trial_700","C3",1,"NOa_vs_FO","M","Left",1553.39,4.31189,26,102.378,2.23432,29,66.796,0.233436,55,188.116,0.100044,288.26,71.9983,13,29.5797,4.63537,7,2.93462,1.90084,13,0.205986,6.17685
"Trial_701","C3",1,"NOb_vs_FO","M","Right",977.149,2.64122,13,59.0258,81.2688,19,76.9003,0.867045,29,165.672,0,189.85,180.212,9,5.53575,82.1692,5,4.0351,57.0583,5,0.307767,9.22897
"Trial_547","C3",2,"Habitation","M",NA,1789.63,5.95415,19,45.9874,0.066696,32,97.8442,1.06715,48,70.165,0.733664,217.865,82.8374,20,11.6386,0.166742,39,24.4444,4.90221,12,0.172519,5.17315
"Trial_548","C3",2,"FO","M",NA,1839.05,6.13432,16,61.9269,1.93417,31,98.3427,1.50065,46,105.546,1.63404,260.646,39.2504,10,5.40234,2.26765,12,9.53747,199.22,13,-0.637647,-19.1211
"Trial_549","C3",2,"NOa_vs_FO","M","Right",1832.02,4.81056,59,229.668,0,68,139.195,3.93506,0,0,NA,257.98,122.854,28,12.7723,48.0211,2,1.03379,163.539,0,0.449659,13.4838
"Trial_550","C3",2,"NOb_vs_FO","M","Left",1495.14,4.15019,37,184.381,3.26809,11,13.806,2.53444,49,109.448,2.33435,208.758,151.7,19,11.5384,91.4066,6,2.23431,4.30188,8,0.592577,17.7695
"Trial_551","C3",3,"Habitation","M",NA,1615.87,5.38922,26,63.8283,0.066696,40,118.052,1.30058,66,87.6055,0.967094,226.934,72.999,5,2.26767,0.133392,6,5.63583,272.221,10,-0.118202,-3.54439
"Trial_552","C3",3,"FO","M",NA,1919.26,5.31564,23,99.2436,0.100044,31,96.8759,2.00088,54,144.03,0.066696,301.866,59.2927,31,20.3089,45.4533,27,13.6727,20.9759,8,0.558644,16.7519
"Trial_553","C3",3,"NOa_vs_FO","M","Left",84.0897,0.233393,2,359.658,0.33348,2,0.600264,0.16674,0,0,NA,5.33568,354.956,11,256.546,0.400176,0,0,NA,0,-0.207074,-6.2095
"Trial_554","C3",3,"NOb_vs_FO","M","Right",171.807,0.476635,3,355.955,1.26722,5,2.16761,0.666958,0,0,NA,14.0061,346.451,6,2.00087,1.36726,2,0.933741,0.133391,0,0.429334,12.8744
"Trial_756","C3",4,"Habitation","M",NA,1428.84,4.76279,20,63.7618,0.967097,19,117.586,0.700312,36,87.2389,0.767008,264.485,35.5158,21,24.8111,1.36728,32,49.5554,33.8484,5,-0.0635949,-1.90697
"Trial_556","C3",4,"FO","M",NA,1470.01,4.02788,20,41.9182,0,21,30.5799,0.566912,36,212.025,0.366825,290.86,74.1988,7,9.37073,277.821,3,0.933739,0.867042,3,-0.746455,-22.384
"Trial_557","C3",4,"NOa_vs_FO","M","Right",1168.74,3.23311,8,22.4765,0.700305,33,56.4246,6.20271,41,276.721,3.30144,260.647,100.844,8,9.43745,2.16761,5,9.03728,6.93636,4,-0.629727,-18.8836
"Trial_558","C3",4,"NOb_vs_FO","M","Left",674.756,1.87142,8,16.9741,0.200088,14,24.2106,0.8337,21,306.068,0,104.179,256.379,2,1.30057,274.454,5,2.36771,2.13427,5,-0.13346,-4.00204
"Trial_757","C3",5,"Habitation","M",NA,1407.73,4.69242,18,32.6145,1.06714,27,95.009,67.4634,43,105.78,2.43442,189.985,110.016,16,18.4416,4.06848,35,30.3469,67.4968,7,-0.15478,-4.64138
"Trial_817","C3",5,"FO","M",NA,619.318,1.71276,4,10.5046,3.10134,11,174.843,0.800347,16,172.441,0,66.7956,294.795,2,1.03378,225.164,15,160.636,1.50065,4,0.333463,9.99967
"Trial_561","C3",5,"NOa_vs_FO","M","Left",1124.45,3.09887,23,55.6908,0.700303,16,85.7372,2.80122,31,204.856,2.46774,141.395,221.463,7,2.40104,0.766999,32,21.1759,2.90126,6,-0.544974,-16.3421
"Trial_562","C3",5,"NOb_vs_FO","M","Right",677.915,1.8724,12,4.36856,2.60113,12,176.677,2.33435,18,161.904,2.43439,68.3296,293.928,0,0,NA,6,6.903,4.00174,3,0.36163,10.8442
"Trial_563","C3",6,"Habitation","M",NA,921.245,3.07081,12,46.2206,1.8675,19,44.1864,0.133392,28,60.8271,0.033348,155.102,144.898,13,12.7057,2.60116,13,9.83772,0.967097,5,-0.405764,-12.1675
"Trial_564","C3",6,"FO","M",NA,235.921,0.650589,6,329.145,0,0,0,NA,6,1.6007,0.700308,9.73762,353.089,4,0.566916,0.933744,0,0,NA,0,-0.142693,-4.27891
"Trial_565","C3",6,"NOa_vs_FO","M","Right",11.7539,0.0325993,1,360.592,0,0,0,NA,0,0,NA,0,360.559,0,0,NA,0,0,NA,0,0.420833,12.6194
"Trial_566","C3",6,"NOb_vs_FO","M","Left",40.6678,2.49387,1,0.166739,0,2,15.0399,0.166739,0,0,NA,2.53444,13.8727,1,0.066695,0,0,0,NA,0,-0.585829,-17.5674
"Trial_567","C3",7,"Habitation","F",NA,1047.16,3.49054,26,179.213,1.06714,15,32.0476,1.70076,35,82.4701,1.03379,120.654,179.347,15,52.5568,1.13384,7,9.2708,74.5666,5,0.237958,7.13549
"Trial_568","C3",7,"FO","F",NA,108.191,0.298875,1,0.266785,3.5349,3,1.36727,1.56736,0,0,NA,6.00266,356.091,0,0,NA,3,1.23388,0.800354,0,-0.377829,-11.3298
"Trial_569","C3",7,"NOa_vs_FO","F","Left",18.9361,14.1958,0,0,NA,1,1.03379,0,0,0,NA,1.16718,0.266784,0,0,NA,1,0.16674,1.13383,0,6.99626,209.8
"Trial_570","C3",7,"NOb_vs_FO","F","Right",395.982,1.95268,5,18.7082,1.43396,1,0.233436,4.0351,4,172.475,2.66783,29.8797,173.209,1,0.300131,2.23431,0,0,NA,0,0.209903,6.29435
"Trial_841","C3",8,"Habitation","M",NA,1714.27,5.71423,37,102.779,1.66741,28,96.5764,0.466874,60,94.1086,0.566919,177.713,122.288,42,35.6159,2.80125,19,11.1049,82.6368,15,0.382137,11.4591
"Trial_760","C3",8,"FO","M",NA,912.564,2.89792,15,23.2434,2.50108,18,122.72,0.100043,29,20.3088,0.133391,66.829,248.274,12,3.96839,4.5353,5,2.80122,208.991,7,0.18678,5.60096
"Trial_573","C3",8,"NOa_vs_FO","M","Right",311.709,0.864121,7,349.152,1.23399,3,4.26893,0.500265,8,4.56909,1.06723,23.1456,337.579,7,285.118,1.26734,1,0.700371,291.521,1,-0.236063,-7.07815
"Trial_761","C3",8,"NOb_vs_FO","M","Left",888.347,3.5162,13,181.78,3.00132,14,18.6415,0.867048,27,33.1813,0.700308,80.7355,172.109,12,69.5639,3.06802,5,1.10048,2.5011,9,0.210992,6.32697
