"ID","Test","NO","FO_placement","NO_placement","Distance_moved","Velocity","In_zone1_Freq","In_zone_1_cumulative","Zone_1_latency_to_first","In_zone2_Freq","In_zone_2_cumulative","Zone_2_latency_to_first","In_zoneN_Freq","In_zone_N_cumulative","Zone_N_latency_to_first","Moving","Not_Moving","Object_1_zone_Freq","Object_1_zone_Cumulative","Object_1_zone_latency","Object_2_zone_Freq","Object_2_zone_Cumulative","Object_2_zone_latency","Zone_1_Neutral_Zone_Zone_2","Turn_angle","Angular_velocity"
1,"Trial__7","B","Right","Left",641.156,1.78127,7,59.9907,4.20168,8,6.90277,1.30052,11,24.91,0,54.3885,305.689,9,303.922,0,2,1.60064,"351.64100000000002",2,-0.354769,-10.6388
2,"Trial__8","B","Left","Right",1554.05,4.31587,29,205.316,3.03456,17,30.3122,1.66734,20,5.50222,0,321.396,38.6823,73,310.159,0,5,3.43472,"178.47200000000001",5,0.540653,16.213
3,"Trial__9","B","Right","Left",1296.59,4.30254,32,118.048,2.76778,23,59.6574,0.666936,21,2.76779,0,257.07,44.6847,41,268.642,0,18,20.0081,"2.0674999999999999",3,0.286339,8.58667
4,"Trial_10","B","Left","Right",1333.98,3.70917,20,267.707,0.133386,8,18.4741,0.90036,6,2.56769,0,250.567,109.177,23,341.837,0,2,12.8718,"1.8340700000000001",1,1.5136,45.3896
5,"Trial_11","B","Right","Left",1983.92,5.50968,29,125.684,4.30174,26,142.257,1.83407,26,4.16835,0,317.895,42.1837,79,302.422,0,53,49.52,"1.8674200000000001",5,0.518655,15.5534
6,"Trial_12","B","Left","Right",1429.53,3.97521,23,52.8545,0.867014,21,65.1928,1.23383,24,2.93451,0,330.933,28.7782,22,339.87,0,16,18.4407,"1.2671699999999999",6,0.635131,19.0463
7,"Trial_13","B","Right","Left",1372.97,3.81541,31,254.171,1.83408,3,6.76944,277.114,12,6.40262,0,301.857,58.0905,21,356.78,0,0,0,"-",1,-0.186788,-5.60134
8,"Trial_14","B","Left","Right",2097.37,5.82529,37,114.413,0.266774,36,84.3674,2.93452,38,3.0679,0.033346,338.937,21.1085,65,303.489,0.033346,25,27.6778,"3.2679900000000002",10,0.220672,6.61746
9,"Trial_15","B","Right","Left",1614.03,4.48243,32,111.412,3.53476,25,75.4305,1.53395,18,6.16915,0,323.764,36.3147,26,340.471,0,11,9.80396,"8.2700099999999992",4,0.498076,14.9363
10,"Trial_16","B","Left","Right",2447.12,6.79606,41,59.424,2.90117,58,121.016,0.867016,55,5.63561,0,347.64,12.4384,63,315.027,0,44,37.2817,"1.0004",8,0.111971,3.35779
11,"Trial_17","B","Right","Left",2037.02,5.65712,44,70.0618,3.10126,33,86.1017,0.933713,31,4.30175,0,343.04,17.0403,47,327.433,0,39,29.2119,"1.33388",3,-0.200016,-5.99806
12,"Trial_18","B","Left","Right",2058.14,5.71634,19,70.4616,6.80273,50,112.712,1.40056,33,5.36882,0.033346,337.135,22.9092,53,325.297,0.033346,33,25.7103,"3.7681800000000001",4,-0.341011,-10.2263
13,"Trial_19","B","Right","Left",1901.54,5.28103,33,56.0932,1.9676,36,94.8782,0.066698,31,2.93472,0,282.6,77.47,47,324.287,0,33,29.4806,"70.533299999999997",7,-0.272774,-8.17929
14,"Trial_20","A","Left","Right",1694.24,4.7087,31,83.3412,2.56793,25,80.9733,2.06769,21,5.03582,0,336.666,23.2448,48,322.126,0,24,28.9476,"62.430799999999998",4,-0.671752,-20.1426
15,"Trial_21","A","Right","Left",2016.56,5.60447,37,146.226,3.40137,38,72.696,0.066693,26,6.06912,0,336.803,23.1093,87,317.128,0,21,13.5721,"0.13338700000000001",4,-0.534655,-16.0331
16,"Trial_22","A","Left","Right",1584.24,4.40056,32,99.5819,1.80088,24,52.8258,0.666992,36,2.56792,0.066699,311.619,48.3903,62,310.485,0.066699,17,18.7091,"42.554099999999998",8,0.237524,7.12222
17,"Trial_23","A","Right","Left",2177.88,6.05122,43,138.134,2.13437,34,53.8261,0.400194,28,8.17062,0.533592,336.597,23.4113,58,322.823,0,16,14.3736,"24.7453",3,-0.449914,-13.4909
18,"Trial_24","A","Left","Right",1623.27,4.51141,28,142.124,2.80114,23,80.5995,1.53396,33,5.23546,0,321.397,38.5157,82,261.873,0,20,38.7824,"13.839",7,0.139938,4.19641
19,"Trial_25","A","Right","Left",1255.05,3.48872,20,133.554,1.03375,20,77.6983,1.46726,26,4.36845,0.033346,258.705,101.141,37,326.9,0.033346,18,22.5425,"32.713299999999997",3,-0.13267,-3.97851
20,"Trial_26","A","Left","Right",2345.38,6.5135,42,120.349,9.13705,41,68.7947,2.40098,29,10.9711,0,328.767,31.3127,80,312.394,0,28,16.9069,"4.8686499999999997",6,0.255505,7.66208
21,"Trial_27","A","Right","Left",1103.43,5.02882,17,60.0906,145.691,14,23.0425,0.133386,17,6.66932,0.300119,206.616,12.9051,31,204.548,0,7,5.73562,"1.8007200000000001",3,0.495445,14.8574
22,"Trial_28","A","Left","Right",1508.29,4.18879,28,66.2265,9.77058,35,97.5057,1.5006,50,5.46886,0,308.19,51.8875,60,333.967,0,36,15.5729,"1.6006400000000001",1,-0.48043,-14.4071
23,"Trial_29","A","Right","Left",1262.86,3.50718,12,97.7061,2.1342,19,155.396,1.70069,17,8.70351,0,249.968,110.111,45,323.998,0,25,23.843,"33.680300000000003",2,-0.00726511,-0.217857
24,"Trial_30","A","Left","Right",1956.6,5.4355,42,141.233,12.2724,29,57.7603,4.16861,30,3.96852,0.100046,332.889,27.0793,74,299.373,0.100046,20,22.8106,"27.146000000000001",7,-0.145442,-4.36122
25,"Trial_31","A","Right","Left",1131,3.14107,20,85.2062,2.16767,20,147.835,1.00046,17,1.66744,0,229.406,130.661,31,221.603,0,8,120.689,"3.6016699999999999",3,-0.55752,-16.7179
26,"Trial_32","A","Left","Right",1749.95,4.85997,24,133.365,6.16966,32,65.3317,1.73417,20,4.16869,0,309.283,50.7913,58,317.721,0,20,18.4423,"9.67136",2,-0.37575,-11.267
27,"Trial_33","A","Right","Left",1533.32,4.25869,29,123.55,36.2813,24,74.4301,0.400161,34,8.80355,0.033346,319.429,40.6164,54,318.395,0.033346,16,22.1756,"8.8369",10,0.165014,4.94843
